BEGIN DATA:,,,
Reader2,Actual1244,modalityA,0
Reader2,Actual1245,modalityA,0
Reader2,Actual1246,modalityA,0
Reader2,Actual1247,modalityA,0
Reader2,Actual1248,modalityA,0
Reader2,Actual1249,modalityA,0
Reader2,Actual1250,modalityA,0
Reader2,Actual1251,modalityA,0
Reader2,Actual1252,modalityA,0
Reader2,Actual1253,modalityA,0
Reader2,Actual1254,modalityA,0
Reader2,Actual1255,modalityA,0
Reader2,Actual1256,modalityA,0
Reader2,Actual1257,modalityA,0
Reader2,Actual1258,modalityA,0
Reader2,Actual1259,modalityA,0
Reader2,Actual1260,modalityA,0
Reader2,Actual1261,modalityA,0
Reader2,Actual1262,modalityA,0
Reader2,Actual1263,modalityA,0
Reader2,Actual1264,modalityA,0
Reader2,Actual1265,modalityA,0
Reader2,Actual1266,modalityA,0
Reader2,Actual1267,modalityA,0
Reader2,Actual1268,modalityA,0
Reader2,Actual1269,modalityA,0
Reader2,Actual1270,modalityA,0
Reader2,Actual1271,modalityA,0
Reader2,Actual1272,modalityA,0
Reader2,Actual1273,modalityA,0
Reader2,Actual1274,modalityA,0
Reader2,Actual1275,modalityA,0
Reader2,Actual1276,modalityA,0
Reader2,Actual1277,modalityA,0
Reader2,Actual1278,modalityA,0
Reader2,Actual1279,modalityA,0
Reader2,Actual1280,modalityA,0
Reader2,Actual1281,modalityA,0
Reader2,Actual1282,modalityA,0
Reader2,Actual1283,modalityA,0
Reader2,Actual1284,modalityA,0
Reader2,Actual1285,modalityA,0
Reader2,Actual1286,modalityA,0
Reader2,Actual1287,modalityA,0
Reader2,Actual1288,modalityA,0
Reader2,Actual1289,modalityA,0
Reader2,Actual1290,modalityA,0
Reader2,Actual1291,modalityA,0
Reader2,Actual1292,modalityA,0
Reader2,Actual1293,modalityA,0
Reader2,Actual1294,modalityA,0
Reader2,Actual1295,modalityA,0
Reader2,Actual1296,modalityA,0
Reader2,Actual1297,modalityA,0
Reader2,Actual1298,modalityA,0
Reader2,Actual1299,modalityA,0
Reader2,Actual1300,modalityA,0
Reader3,Actual1001,modalityA,1
Reader3,Actual1002,modalityA,1
Reader3,Actual1003,modalityA,1
Reader3,Actual1004,modalityA,1
Reader3,Actual1005,modalityA,1
Reader3,Actual1006,modalityA,1
Reader3,Actual1007,modalityA,1
Reader3,Actual1008,modalityA,1
Reader3,Actual1009,modalityA,1
Reader3,Actual1010,modalityA,1
Reader3,Actual1011,modalityA,1
Reader3,Actual1012,modalityA,1
Reader3,Actual1013,modalityA,1
Reader3,Actual1014,modalityA,1
Reader3,Actual1015,modalityA,1
Reader3,Actual1016,modalityA,1
Reader3,Actual1017,modalityA,1
Reader3,Actual1018,modalityA,1
Reader3,Actual1019,modalityA,1
Reader3,Actual1020,modalityA,1
Reader3,Actual1021,modalityA,1
Reader3,Actual1022,modalityA,1
Reader3,Actual1023,modalityA,1
Reader3,Actual1024,modalityA,1
Reader3,Actual1025,modalityA,1
Reader3,Actual1026,modalityA,1
Reader3,Actual1027,modalityA,1
Reader3,Actual1028,modalityA,1
Reader3,Actual1029,modalityA,1
Reader3,Actual1030,modalityA,1
Reader3,Actual1031,modalityA,1
Reader3,Actual1032,modalityA,1
Reader3,Actual1033,modalityA,1
Reader3,Actual1034,modalityA,1
Reader3,Actual1035,modalityA,1
Reader3,Actual1036,modalityA,1
Reader3,Actual1037,modalityA,1
Reader3,Actual1038,modalityA,1
Reader3,Actual1039,modalityA,1
Reader3,Actual1040,modalityA,1
Reader3,Actual1041,modalityA,1
Reader3,Actual1042,modalityA,1
Reader3,Actual1043,modalityA,1
Reader3,Actual1044,modalityA,1
Reader3,Actual1045,modalityA,1
Reader3,Actual1046,modalityA,1
Reader3,Actual1047,modalityA,1
Reader3,Actual1048,modalityA,1
Reader3,Actual1049,modalityA,1
Reader3,Actual1050,modalityA,1
Reader3,Actual1051,modalityA,1
Reader3,Actual1052,modalityA,1
Reader3,Actual1053,modalityA,1
Reader3,Actual1054,modalityA,1
Reader3,Actual1055,modalityA,1
Reader3,Actual1056,modalityA,1
Reader3,Actual1057,modalityA,1
Reader3,Actual1058,modalityA,1
Reader3,Actual1059,modalityA,1
Reader3,Actual1060,modalityA,1
Reader3,Actual1061,modalityA,1
Reader3,Actual1062,modalityA,1
Reader3,Actual1063,modalityA,1
Reader3,Actual1064,modalityA,1
Reader3,Actual1065,modalityA,1
Reader3,Actual1066,modalityA,1
Reader3,Actual1067,modalityA,1
Reader3,Actual1068,modalityA,1
Reader3,Actual1069,modalityA,1
Reader3,Actual1070,modalityA,1
Reader3,Actual1071,modalityA,1
Reader3,Actual1072,modalityA,1
Reader3,Actual1073,modalityA,1
Reader3,Actual1074,modalityA,1
Reader3,Actual1075,modalityA,1
Reader3,Actual1076,modalityA,1
Reader3,Actual1077,modalityA,1
Reader3,Actual1078,modalityA,1
Reader3,Actual1079,modalityA,1
Reader3,Actual1080,modalityA,1
Reader3,Actual1081,modalityA,1
Reader3,Actual1082,modalityA,1
Reader3,Actual1083,modalityA,1
Reader3,Actual1084,modalityA,1
Reader3,Actual1085,modalityA,1
Reader3,Actual1086,modalityA,1
Reader3,Actual1087,modalityA,1
Reader3,Actual1088,modalityA,1
Reader3,Actual1089,modalityA,1
Reader3,Actual1090,modalityA,1
Reader3,Actual1091,modalityA,1
Reader3,Actual1092,modalityA,1
Reader3,Actual1093,modalityA,1
Reader3,Actual1094,modalityA,1
Reader3,Actual1095,modalityA,1
Reader3,Actual1096,modalityA,1
Reader3,Actual1097,modalityA,1
Reader3,Actual1098,modalityA,1
Reader3,Actual1099,modalityA,1
Reader3,Actual1100,modalityA,1
Reader3,Actual1101,modalityA,1
Reader3,Actual1102,modalityA,1
Reader3,Actual1103,modalityA,1
Reader3,Actual1104,modalityA,1
Reader3,Actual1105,modalityA,1
Reader3,Actual1106,modalityA,1
Reader3,Actual1107,modalityA,1
Reader3,Actual1108,modalityA,1
Reader3,Actual1109,modalityA,1
Reader3,Actual1110,modalityA,1
Reader3,Actual1111,modalityA,1
Reader3,Actual1112,modalityA,1
Reader3,Actual1113,modalityA,1
Reader3,Actual1114,modalityA,1
Reader3,Actual1115,modalityA,1
Reader3,Actual1116,modalityA,1
Reader3,Actual1117,modalityA,1
Reader3,Actual1118,modalityA,1
Reader3,Actual1119,modalityA,1
Reader3,Actual1120,modalityA,1
Reader3,Actual1121,modalityA,1
Reader3,Actual1122,modalityA,1
Reader3,Actual1123,modalityA,1
Reader3,Actual1124,modalityA,1
Reader3,Actual1125,modalityA,1
Reader3,Actual1126,modalityA,1
Reader3,Actual1127,modalityA,1
Reader3,Actual1128,modalityA,1
Reader3,Actual1129,modalityA,1
Reader3,Actual1130,modalityA,1
Reader3,Actual1131,modalityA,1
Reader3,Actual1132,modalityA,1
Reader3,Actual1133,modalityA,1
Reader3,Actual1134,modalityA,1
Reader3,Actual1135,modalityA,1
Reader3,Actual1136,modalityA,1
Reader3,Actual1137,modalityA,1
Reader3,Actual1138,modalityA,1
Reader3,Actual1139,modalityA,0
Reader3,Actual1140,modalityA,0
Reader3,Actual1141,modalityA,0
Reader3,Actual1142,modalityA,0
Reader3,Actual1143,modalityA,0
Reader3,Actual1144,modalityA,0
Reader3,Actual1145,modalityA,0
Reader3,Actual1146,modalityA,0
Reader3,Actual1147,modalityA,0
Reader3,Actual1148,modalityA,0
Reader3,Actual1149,modalityA,0
Reader3,Actual1150,modalityA,0
Reader3,Actual1151,modalityA,0
Reader3,Actual1152,modalityA,0
Reader3,Actual1153,modalityA,0
Reader3,Actual1154,modalityA,0
Reader3,Actual1155,modalityA,0
Reader3,Actual1156,modalityA,0
Reader3,Actual1157,modalityA,0
Reader3,Actual1158,modalityA,0
Reader3,Actual1159,modalityA,0
Reader3,Actual1160,modalityA,0
Reader3,Actual1161,modalityA,0
Reader3,Actual1162,modalityA,0
Reader3,Actual1163,modalityA,0
Reader3,Actual1164,modalityA,0
Reader3,Actual1165,modalityA,0
Reader3,Actual1166,modalityA,0
Reader3,Actual1167,modalityA,0
Reader3,Actual1168,modalityA,0
Reader3,Actual1169,modalityA,0
Reader3,Actual1170,modalityA,0
Reader3,Actual1171,modalityA,0
Reader3,Actual1172,modalityA,0
Reader3,Actual1173,modalityA,0
Reader3,Actual1174,modalityA,0
Reader3,Actual1175,modalityA,0
Reader3,Actual1176,modalityA,0
Reader3,Actual1177,modalityA,0
Reader3,Actual1178,modalityA,0
Reader3,Actual1179,modalityA,0
Reader3,Actual1180,modalityA,0
Reader3,Actual1181,modalityA,0
Reader3,Actual1182,modalityA,0
Reader3,Actual1183,modalityA,0
Reader3,Actual1184,modalityA,0
Reader3,Actual1185,modalityA,0
Reader3,Actual1186,modalityA,0
Reader3,Actual1187,modalityA,0
Reader3,Actual1188,modalityA,0
Reader3,Actual1189,modalityA,0
Reader3,Actual1190,modalityA,0
Reader3,Actual1191,modalityA,0
Reader3,Actual1192,modalityA,0
Reader3,Actual1193,modalityA,0
Reader3,Actual1194,modalityA,0
Reader3,Actual1195,modalityA,0
Reader3,Actual1196,modalityA,0
Reader3,Actual1197,modalityA,0
Reader3,Actual1198,modalityA,0
Reader3,Actual1199,modalityA,0
Reader3,Actual1200,modalityA,0
Reader3,Actual1201,modalityA,0
Reader3,Actual1202,modalityA,0
Reader3,Actual1203,modalityA,0
Reader3,Actual1204,modalityA,0
Reader3,Actual1205,modalityA,0
Reader3,Actual1206,modalityA,0
Reader3,Actual1207,modalityA,0
Reader3,Actual1208,modalityA,0
Reader3,Actual1209,modalityA,0
Reader3,Actual1210,modalityA,0
Reader3,Actual1211,modalityA,0
Reader3,Actual1212,modalityA,0
Reader3,Actual1213,modalityA,0
Reader3,Actual1214,modalityA,0
Reader3,Actual1215,modalityA,0
Reader3,Actual1216,modalityA,0
Reader3,Actual1217,modalityA,0
Reader3,Actual1218,modalityA,0
Reader3,Actual1219,modalityA,0
Reader3,Actual1220,modalityA,0
Reader3,Actual1221,modalityA,0
Reader3,Actual1222,modalityA,0
Reader3,Actual1223,modalityA,0
Reader3,Actual1224,modalityA,0
Reader3,Actual1225,modalityA,0
Reader3,Actual1226,modalityA,0
Reader3,Actual1227,modalityA,0
Reader3,Actual1228,modalityA,0
Reader3,Actual1229,modalityA,0
Reader3,Actual1230,modalityA,0
Reader3,Actual1231,modalityA,0
Reader3,Actual1232,modalityA,0
Reader3,Actual1233,modalityA,0
Reader3,Actual1234,modalityA,0
Reader3,Actual1235,modalityA,0
Reader3,Actual1236,modalityA,0
Reader3,Actual1237,modalityA,0
Reader3,Actual1238,modalityA,0
Reader3,Actual1239,modalityA,0
Reader3,Actual1240,modalityA,0
Reader3,Actual1241,modalityA,0
Reader3,Actual1242,modalityA,0
Reader3,Actual1243,modalityA,0
Reader3,Actual1244,modalityA,0
Reader3,Actual1245,modalityA,0
Reader3,Actual1246,modalityA,0
Reader3,Actual1247,modalityA,0
Reader3,Actual1248,modalityA,0
Reader3,Actual1249,modalityA,0
Reader3,Actual1250,modalityA,0
Reader3,Actual1251,modalityA,0
Reader3,Actual1252,modalityA,0
Reader3,Actual1253,modalityA,0
Reader3,Actual1254,modalityA,0
Reader3,Actual1255,modalityA,0
Reader3,Actual1256,modalityA,0
Reader3,Actual1257,modalityA,0
Reader3,Actual1258,modalityA,0
Reader3,Actual1259,modalityA,0
Reader3,Actual1260,modalityA,0
Reader3,Actual1261,modalityA,0
Reader3,Actual1262,modalityA,0
Reader3,Actual1263,modalityA,0
Reader3,Actual1264,modalityA,0
Reader3,Actual1265,modalityA,0
Reader3,Actual1266,modalityA,0
Reader3,Actual1267,modalityA,0
Reader3,Actual1268,modalityA,0
Reader3,Actual1269,modalityA,0
Reader3,Actual1270,modalityA,0
Reader3,Actual1271,modalityA,0
Reader3,Actual1272,modalityA,0
Reader3,Actual1273,modalityA,0
Reader3,Actual1274,modalityA,0
Reader3,Actual1275,modalityA,0
Reader3,Actual1276,modalityA,0
Reader3,Actual1277,modalityA,0
Reader3,Actual1278,modalityA,0
Reader3,Actual1279,modalityA,0
Reader3,Actual1280,modalityA,0
Reader3,Actual1281,modalityA,0
Reader3,Actual1282,modalityA,0
Reader3,Actual1283,modalityA,0
Reader3,Actual1284,modalityA,0
Reader3,Actual1285,modalityA,0
Reader3,Actual1286,modalityA,0
Reader3,Actual1287,modalityA,0
Reader3,Actual1288,modalityA,0
Reader3,Actual1289,modalityA,0
Reader3,Actual1290,modalityA,0
Reader3,Actual1291,modalityA,0
Reader3,Actual1292,modalityA,0
Reader3,Actual1293,modalityA,0
Reader3,Actual1294,modalityA,0
Reader3,Actual1295,modalityA,0
Reader3,Actual1296,modalityA,0
Reader3,Actual1297,modalityA,0
Reader3,Actual1298,modalityA,0
Reader3,Actual1299,modalityA,0
Reader3,Actual1300,modalityA,0
Reader1,Actual1001,modalityB,1
Reader1,Actual1002,modalityB,1
Reader1,Actual1003,modalityB,1
Reader1,Actual1004,modalityB,1
Reader1,Actual1005,modalityB,1
Reader1,Actual1006,modalityB,1
Reader1,Actual1007,modalityB,1
Reader1,Actual1008,modalityB,1
Reader1,Actual1009,modalityB,1
Reader1,Actual1010,modalityB,1
Reader1,Actual1011,modalityB,1
Reader1,Actual1012,modalityB,1
Reader1,Actual1013,modalityB,1
Reader1,Actual1014,modalityB,1
Reader1,Actual1015,modalityB,1
Reader1,Actual1016,modalityB,1
Reader1,Actual1017,modalityB,1
Reader1,Actual1018,modalityB,1
Reader1,Actual1019,modalityB,1
Reader1,Actual1020,modalityB,1
Reader1,Actual1021,modalityB,1
Reader1,Actual1022,modalityB,1
Reader1,Actual1023,modalityB,1
Reader1,Actual1024,modalityB,1
Reader1,Actual1025,modalityB,1
Reader1,Actual1026,modalityB,1
Reader1,Actual1027,modalityB,1
Reader1,Actual1028,modalityB,1
Reader1,Actual1029,modalityB,1
Reader1,Actual1030,modalityB,1
Reader1,Actual1031,modalityB,1
Reader1,Actual1032,modalityB,1
Reader1,Actual1033,modalityB,1
Reader1,Actual1034,modalityB,1
Reader1,Actual1035,modalityB,1
Reader1,Actual1036,modalityB,1
Reader1,Actual1037,modalityB,1
Reader1,Actual1038,modalityB,1
Reader1,Actual1039,modalityB,1
Reader1,Actual1040,modalityB,1
Reader1,Actual1041,modalityB,1
Reader1,Actual1042,modalityB,1
Reader1,Actual1043,modalityB,1
Reader1,Actual1044,modalityB,1
Reader1,Actual1045,modalityB,1
Reader1,Actual1046,modalityB,1
Reader1,Actual1047,modalityB,1
Reader1,Actual1048,modalityB,1
Reader1,Actual1049,modalityB,1
Reader1,Actual1050,modalityB,1
Reader1,Actual1051,modalityB,1
Reader1,Actual1052,modalityB,1
Reader1,Actual1053,modalityB,1
Reader1,Actual1054,modalityB,1
Reader1,Actual1055,modalityB,1
Reader1,Actual1056,modalityB,1
Reader1,Actual1057,modalityB,1
Reader1,Actual1058,modalityB,1
Reader1,Actual1059,modalityB,1
Reader1,Actual1060,modalityB,1
Reader1,Actual1061,modalityB,1
Reader1,Actual1062,modalityB,1
Reader1,Actual1063,modalityB,1
Reader1,Actual1064,modalityB,1
Reader1,Actual1065,modalityB,1
Reader1,Actual1066,modalityB,1
Reader1,Actual1067,modalityB,1
Reader1,Actual1068,modalityB,1
Reader1,Actual1069,modalityB,1
Reader1,Actual1070,modalityB,1
Reader1,Actual1071,modalityB,1
Reader1,Actual1072,modalityB,1
Reader1,Actual1073,modalityB,1
Reader1,Actual1074,modalityB,1
Reader1,Actual1075,modalityB,1
Reader1,Actual1076,modalityB,1
Reader1,Actual1077,modalityB,1
Reader1,Actual1078,modalityB,1
Reader1,Actual1079,modalityB,1
Reader1,Actual1080,modalityB,1
Reader1,Actual1081,modalityB,1
Reader1,Actual1082,modalityB,1
Reader1,Actual1083,modalityB,1
Reader1,Actual1084,modalityB,1
Reader1,Actual1085,modalityB,1
Reader1,Actual1086,modalityB,1
Reader1,Actual1087,modalityB,1
Reader1,Actual1088,modalityB,1
Reader1,Actual1089,modalityB,1
Reader1,Actual1090,modalityB,1
Reader1,Actual1091,modalityB,1
Reader1,Actual1092,modalityB,1
Reader1,Actual1093,modalityB,1
Reader1,Actual1094,modalityB,1
Reader1,Actual1095,modalityB,1
Reader1,Actual1096,modalityB,1
Reader1,Actual1097,modalityB,1
Reader1,Actual1098,modalityB,1
Reader1,Actual1099,modalityB,1
Reader1,Actual1100,modalityB,1
Reader1,Actual1101,modalityB,1
Reader1,Actual1102,modalityB,1
Reader1,Actual1103,modalityB,1
Reader1,Actual1104,modalityB,1
Reader1,Actual1105,modalityB,1
Reader1,Actual1106,modalityB,1
Reader1,Actual1107,modalityB,1
Reader1,Actual1108,modalityB,1
Reader1,Actual1109,modalityB,1
Reader1,Actual1110,modalityB,1
Reader1,Actual1111,modalityB,1
Reader1,Actual1112,modalityB,1
Reader1,Actual1113,modalityB,1
Reader1,Actual1114,modalityB,1
Reader1,Actual1115,modalityB,1
Reader1,Actual1116,modalityB,1
Reader1,Actual1117,modalityB,1
Reader1,Actual1118,modalityB,1
Reader1,Actual1119,modalityB,1
Reader1,Actual1120,modalityB,1
Reader1,Actual1121,modalityB,1
Reader1,Actual1122,modalityB,1
Reader1,Actual1123,modalityB,1
Reader1,Actual1124,modalityB,1
Reader1,Actual1125,modalityB,1
Reader1,Actual1126,modalityB,1
Reader1,Actual1127,modalityB,1
Reader1,Actual1128,modalityB,1
Reader1,Actual1129,modalityB,1
Reader1,Actual1130,modalityB,1
Reader1,Actual1131,modalityB,1
Reader1,Actual1132,modalityB,1
Reader1,Actual1133,modalityB,1
Reader1,Actual1134,modalityB,1
Reader1,Actual1135,modalityB,1
Reader1,Actual1136,modalityB,1
Reader1,Actual1137,modalityB,1
Reader1,Actual1138,modalityB,1
Reader1,Actual1139,modalityB,1
Reader1,Actual1140,modalityB,1
Reader1,Actual1141,modalityB,1
Reader1,Actual1142,modalityB,1
Reader1,Actual1143,modalityB,1
Reader1,Actual1144,modalityB,1
Reader1,Actual1145,modalityB,1
Reader1,Actual1146,modalityB,1
Reader1,Actual1147,modalityB,1
Reader1,Actual1148,modalityB,1
Reader1,Actual1149,modalityB,1
Reader1,Actual1150,modalityB,1
Reader1,Actual1151,modalityB,1
Reader1,Actual1152,modalityB,1
Reader1,Actual1153,modalityB,1
Reader1,Actual1154,modalityB,1
Reader1,Actual1155,modalityB,1
Reader1,Actual1156,modalityB,1
Reader1,Actual1157,modalityB,1
Reader1,Actual1158,modalityB,1
Reader1,Actual1159,modalityB,1
Reader1,Actual1160,modalityB,1
Reader1,Actual1161,modalityB,1
Reader1,Actual1162,modalityB,1
Reader1,Actual1163,modalityB,1
Reader1,Actual1164,modalityB,1
Reader1,Actual1165,modalityB,1
Reader1,Actual1166,modalityB,1
Reader1,Actual1167,modalityB,1
Reader1,Actual1168,modalityB,1
Reader1,Actual1169,modalityB,1
Reader1,Actual1170,modalityB,1
Reader1,Actual1171,modalityB,1
Reader1,Actual1172,modalityB,1
Reader1,Actual1173,modalityB,1
Reader1,Actual1174,modalityB,1
Reader1,Actual1175,modalityB,1
Reader1,Actual1176,modalityB,1
Reader1,Actual1177,modalityB,1
Reader1,Actual1178,modalityB,1
Reader1,Actual1179,modalityB,1
Reader1,Actual1180,modalityB,1
Reader1,Actual1181,modalityB,1
Reader1,Actual1182,modalityB,1
Reader1,Actual1183,modalityB,1
Reader1,Actual1184,modalityB,1
Reader1,Actual1185,modalityB,1
Reader1,Actual1186,modalityB,1
Reader1,Actual1187,modalityB,1
Reader1,Actual1188,modalityB,1
Reader1,Actual1189,modalityB,1
Reader1,Actual1190,modalityB,1
Reader1,Actual1191,modalityB,1
Reader1,Actual1192,modalityB,1
Reader1,Actual1193,modalityB,1
Reader1,Actual1194,modalityB,1
Reader1,Actual1195,modalityB,1
Reader1,Actual1196,modalityB,1
Reader1,Actual1197,modalityB,1
Reader1,Actual1198,modalityB,1
Reader1,Actual1199,modalityB,1
Reader1,Actual1200,modalityB,1
Reader1,Actual1201,modalityB,1
Reader1,Actual1202,modalityB,1
Reader1,Actual1203,modalityB,1
Reader1,Actual1204,modalityB,1
Reader1,Actual1205,modalityB,1
Reader1,Actual1206,modalityB,1
Reader1,Actual1207,modalityB,1
Reader1,Actual1208,modalityB,1
Reader1,Actual1209,modalityB,1
Reader1,Actual1210,modalityB,1
Reader1,Actual1211,modalityB,1
Reader1,Actual1212,modalityB,1
Reader1,Actual1213,modalityB,1
Reader1,Actual1214,modalityB,1
Reader1,Actual1215,modalityB,1
Reader1,Actual1216,modalityB,1
Reader1,Actual1217,modalityB,1
Reader1,Actual1218,modalityB,1
Reader1,Actual1219,modalityB,1
Reader1,Actual1220,modalityB,1
Reader1,Actual1221,modalityB,1
Reader1,Actual1222,modalityB,1
Reader1,Actual1223,modalityB,1
Reader1,Actual1224,modalityB,1
Reader1,Actual1225,modalityB,1
Reader1,Actual1226,modalityB,1
Reader1,Actual1227,modalityB,1
Reader1,Actual1228,modalityB,1
Reader1,Actual1229,modalityB,1
Reader1,Actual1230,modalityB,1
Reader1,Actual1231,modalityB,1
Reader1,Actual1232,modalityB,1
Reader1,Actual1233,modalityB,1
Reader1,Actual1234,modalityB,1
Reader1,Actual1235,modalityB,1
Reader1,Actual1236,modalityB,1
Reader1,Actual1237,modalityB,1
Reader1,Actual1238,modalityB,1
Reader1,Actual1239,modalityB,1
Reader1,Actual1240,modalityB,1
Reader1,Actual1241,modalityB,1
Reader1,Actual1242,modalityB,1
Reader1,Actual1243,modalityB,1
Reader1,Actual1244,modalityB,1
Reader1,Actual1245,modalityB,1
Reader1,Actual1246,modalityB,1
Reader1,Actual1247,modalityB,1
Reader1,Actual1248,modalityB,1
Reader1,Actual1249,modalityB,1
Reader1,Actual1250,modalityB,1
Reader1,Actual1251,modalityB,1
Reader1,Actual1252,modalityB,1
Reader1,Actual1253,modalityB,1
Reader1,Actual1254,modalityB,1
Reader1,Actual1255,modalityB,1
Reader1,Actual1256,modalityB,1
Reader1,Actual1257,modalityB,1
Reader1,Actual1258,modalityB,1
Reader1,Actual1259,modalityB,1
Reader1,Actual1260,modalityB,1
Reader1,Actual1261,modalityB,1
Reader1,Actual1262,modalityB,1
Reader1,Actual1263,modalityB,1
Reader1,Actual1264,modalityB,1
Reader1,Actual1265,modalityB,1
Reader1,Actual1266,modalityB,1
Reader1,Actual1267,modalityB,1
Reader1,Actual1268,modalityB,1
Reader1,Actual1269,modalityB,1
Reader1,Actual1270,modalityB,1
Reader1,Actual1271,modalityB,1
Reader1,Actual1272,modalityB,1
Reader1,Actual1273,modalityB,1
Reader1,Actual1274,modalityB,1
Reader1,Actual1275,modalityB,1
Reader1,Actual1276,modalityB,1
Reader1,Actual1277,modalityB,1
Reader1,Actual1278,modalityB,1
Reader1,Actual1279,modalityB,1
Reader1,Actual1280,modalityB,1
Reader1,Actual1281,modalityB,1
Reader1,Actual1282,modalityB,1
Reader1,Actual1283,modalityB,0
Reader1,Actual1284,modalityB,0
Reader1,Actual1285,modalityB,0
Reader1,Actual1286,modalityB,0
Reader1,Actual1287,modalityB,0
Reader1,Actual1288,modalityB,0
Reader1,Actual1289,modalityB,0
Reader1,Actual1290,modalityB,0
Reader1,Actual1291,modalityB,0
Reader1,Actual1292,modalityB,0
Reader1,Actual1293,modalityB,0
Reader1,Actual1294,modalityB,0
Reader1,Actual1295,modalityB,0
Reader1,Actual1296,modalityB,0
Reader1,Actual1297,modalityB,0
Reader1,Actual1298,modalityB,0
Reader1,Actual1299,modalityB,0
Reader1,Actual1300,modalityB,0
Reader2,Actual1001,modalityB,1
Reader2,Actual1002,modalityB,1
Reader2,Actual1003,modalityB,1
Reader2,Actual1004,modalityB,1
Reader2,Actual1005,modalityB,1
Reader2,Actual1006,modalityB,1
Reader2,Actual1007,modalityB,1
Reader2,Actual1008,modalityB,1
Reader2,Actual1009,modalityB,1
Reader2,Actual1010,modalityB,1
Reader2,Actual1011,modalityB,1
Reader2,Actual1012,modalityB,1
Reader2,Actual1013,modalityB,1
Reader2,Actual1014,modalityB,1
Reader2,Actual1015,modalityB,1
Reader2,Actual1016,modalityB,1
Reader2,Actual1017,modalityB,1
Reader2,Actual1018,modalityB,1
Reader2,Actual1019,modalityB,1
Reader2,Actual1020,modalityB,1
Reader2,Actual1021,modalityB,1
Reader2,Actual1022,modalityB,1
Reader2,Actual1023,modalityB,1
Reader2,Actual1024,modalityB,1
Reader2,Actual1025,modalityB,1
Reader2,Actual1026,modalityB,1
Reader2,Actual1027,modalityB,1
Reader2,Actual1028,modalityB,1
Reader2,Actual1029,modalityB,1
Reader2,Actual1030,modalityB,1
Reader2,Actual1031,modalityB,1
Reader2,Actual1032,modalityB,1
Reader2,Actual1033,modalityB,1
Reader2,Actual1034,modalityB,1
Reader2,Actual1035,modalityB,1
Reader2,Actual1036,modalityB,1
Reader2,Actual1037,modalityB,1
Reader2,Actual1038,modalityB,1
Reader2,Actual1039,modalityB,1
Reader2,Actual1040,modalityB,1
Reader2,Actual1041,modalityB,1
Reader2,Actual1042,modalityB,1
Reader2,Actual1043,modalityB,1
Reader2,Actual1044,modalityB,1
Reader2,Actual1045,modalityB,1
Reader2,Actual1046,modalityB,1
Reader2,Actual1047,modalityB,1
Reader2,Actual1048,modalityB,1
Reader2,Actual1049,modalityB,1
Reader2,Actual1050,modalityB,1
Reader2,Actual1051,modalityB,1
Reader2,Actual1052,modalityB,1
Reader2,Actual1053,modalityB,1
Reader2,Actual1054,modalityB,1
Reader2,Actual1055,modalityB,1
Reader2,Actual1056,modalityB,1
Reader2,Actual1057,modalityB,1
Reader2,Actual1058,modalityB,1
Reader2,Actual1059,modalityB,1
Reader2,Actual1060,modalityB,1
Reader2,Actual1061,modalityB,1
Reader2,Actual1062,modalityB,1
Reader2,Actual1063,modalityB,1
Reader2,Actual1064,modalityB,1
Reader2,Actual1065,modalityB,1
Reader2,Actual1066,modalityB,1
Reader2,Actual1067,modalityB,1
Reader2,Actual1068,modalityB,1
Reader2,Actual1069,modalityB,1
Reader2,Actual1070,modalityB,1
Reader2,Actual1071,modalityB,1
Reader2,Actual1072,modalityB,1
Reader2,Actual1073,modalityB,1
Reader2,Actual1074,modalityB,1
Reader2,Actual1075,modalityB,1
Reader2,Actual1076,modalityB,1
Reader2,Actual1077,modalityB,1
Reader2,Actual1078,modalityB,1
Reader2,Actual1079,modalityB,1
Reader2,Actual1080,modalityB,1
Reader2,Actual1081,modalityB,1
Reader2,Actual1082,modalityB,1
Reader2,Actual1083,modalityB,1
Reader2,Actual1084,modalityB,1
Reader2,Actual1085,modalityB,1
Reader2,Actual1086,modalityB,1
Reader2,Actual1087,modalityB,1
Reader2,Actual1088,modalityB,1
Reader2,Actual1089,modalityB,1
Reader2,Actual1090,modalityB,1
Reader2,Actual1091,modalityB,1
Reader2,Actual1092,modalityB,1
Reader2,Actual1093,modalityB,1
Reader2,Actual1094,modalityB,1
Reader2,Actual1095,modalityB,1
Reader2,Actual1096,modalityB,1
Reader2,Actual1097,modalityB,1
Reader2,Actual1098,modalityB,1
Reader2,Actual1099,modalityB,1
Reader2,Actual1100,modalityB,1
Reader2,Actual1101,modalityB,1
Reader2,Actual1102,modalityB,1
Reader2,Actual1103,modalityB,1
Reader2,Actual1104,modalityB,1
Reader2,Actual1105,modalityB,1
Reader2,Actual1106,modalityB,1
Reader2,Actual1107,modalityB,1
Reader2,Actual1108,modalityB,1
Reader2,Actual1109,modalityB,1
Reader2,Actual1110,modalityB,1
Reader2,Actual1111,modalityB,1
Reader2,Actual1112,modalityB,1
Reader2,Actual1113,modalityB,1
Reader2,Actual1114,modalityB,1
Reader2,Actual1115,modalityB,1
Reader2,Actual1116,modalityB,1
Reader2,Actual1117,modalityB,1
Reader2,Actual1118,modalityB,1
Reader2,Actual1119,modalityB,1
Reader2,Actual1120,modalityB,1
